gene,log2FC,p_value,t_statistic,mean_ALS,mean_Control,n_ALS,n_Control,adj_p_value,significant,neg_log10_pval,dataset,description
GENE_00146,1.3198983660006434,0.0003591898072156687,3.6505265640680618,1367.574593824512,547.7999959172186,153,23,0.008353251330596946,True,3.444675995871097,GSE124439,Spinal cord - human ALS patients
GENE_00147,-0.7834737743029409,0.2464533441288101,-1.188425206071608,914.0362918104327,1573.303636995828,153,23,0.6444909626799427,False,0.6082652845214884,GSE124439,Spinal cord - human ALS patients
GENE_00148,0.3399668564754449,0.4265783425150097,0.8042937805985446,812.9253298335186,642.2593487019296,153,23,0.7855954742449534,False,0.37000119756212835,GSE124439,Spinal cord - human ALS patients
GENE_00149,0.003246514224722589,0.9923991006438553,0.009598169840400237,742.3347314985292,740.6661247566544,153,23,0.9977871512606629,False,0.0033136379765998643,GSE124439,Spinal cord - human ALS patients
GENE_00150,1.2653624844087845,8.497656716783091e-05,4.028573348704337,1061.0412887947082,441.3876941870674,153,23,0.0029837853001633504,True,4.070700817258994,GSE124439,Spinal cord - human ALS patients
GENE_00151,-0.2355275340392737,0.7332954848983521,-0.3447197642297105,806.621545095281,949.6655208181901,153,23,0.9219009151636517,False,0.13472098906653016,GSE124439,Spinal cord - human ALS patients
GENE_00152,0.1351154319711101,0.7589628298152717,0.3087386548611444,838.4066954680151,763.4505986909701,153,23,0.9286569723139786,False,0.11977949314458435,GSE124439,Spinal cord - human ALS patients
GENE_00153,0.8885674413307642,0.01157042148593399,2.5793242693205762,1765.4086218097648,953.5858327929163,153,23,0.1070983690420311,False,1.9366508203324988,GSE124439,Spinal cord - human ALS patients
GENE_00154,0.8054482079176928,0.02108248443757435,2.379547912021363,751.6679361930485,430.0925842887484,153,23,0.15903727195421286,False,1.6760782115832418,GSE124439,Spinal cord - human ALS patients
GENE_00155,0.5733991324097607,0.09934153777705602,1.6715381884844762,799.3847480185544,537.2117702854364,153,23,0.4205467554136355,False,1.0028691215411099,GSE124439,Spinal cord - human ALS patients
GENE_00156,0.47718849906661653,0.21261420715853055,1.256330694086072,1088.46256491746,781.9256238997631,153,23,0.6099087985041036,False,0.6724077187195799,GSE124439,Spinal cord - human ALS patients
GENE_00157,1.1413597557829083,0.000897590826741045,3.4019230011681305,1788.6753617242668,810.8639683168941,153,23,0.0167334386686106,True,3.046921594497119,GSE124439,Spinal cord - human ALS patients
GENE_00158,0.0017011555340699165,0.997117033341623,0.003638412729335491,867.3549853806352,866.3328454887928,153,23,0.9993155275021277,False,0.001253864806171249,GSE124439,Spinal cord - human ALS patients
GENE_00159,0.3416222494183393,0.30314608457253356,1.0428806630206882,749.6065340226636,591.5545773516295,153,23,0.6964239603726022,False,0.5183480367297715,GSE124439,Spinal cord - human ALS patients
GENE_00160,-0.4727942217195511,0.4874374469314997,-0.7054513668085366,716.1642733537217,993.889023925348,153,23,0.8161802237677976,False,0.31208110959732704,GSE124439,Spinal cord - human ALS patients
GENE_00161,-0.06697618289738883,0.8953649615527552,-0.13273136063574079,715.8330558795336,749.848607835031,153,23,0.971570215179086,False,0.04799990492915804,GSE124439,Spinal cord - human ALS patients
GENE_00162,1.3901264898563273,0.009690159753026726,2.6167938988390897,1100.8536364427703,420.0101736216058,153,23,0.0947079909694233,False,2.0136690630641914,GSE124439,Spinal cord - human ALS patients
GENE_00163,-0.6281622179459453,0.19494081923598555,-1.3278706018466981,634.4937465924338,980.6702846172906,153,23,0.5897635432100485,False,0.7100972131512325,GSE124439,Spinal cord - human ALS patients
GENE_00164,-1.3659018857003593,0.3399416917202893,-0.9752735037925193,596.4987753595515,1537.4004190523221,153,23,0.7285684229315341,False,0.46859556865114493,GSE124439,Spinal cord - human ALS patients
GENE_00165,0.595790360176048,0.09256109654693111,1.714514611416739,865.1306998811151,572.4412930533564,153,23,0.40561392001284446,False,1.033571509053493,GSE124439,Spinal cord - human ALS patients
GENE_00166,0.36245509875814824,0.31854117388171344,1.0081428640840175,902.8935517479232,702.3065107913981,153,23,0.7103951246246955,False,0.4968344238187067,GSE124439,Spinal cord - human ALS patients
GENE_00167,-0.5317503082090753,0.3965336566237919,-0.862304597048238,717.476708887262,1037.243209467764,153,23,0.7634862942700387,False,0.40171994512908765,GSE124439,Spinal cord - human ALS patients
GENE_00168,0.13305509407312854,0.7520207696857591,0.31876578664218863,850.3707972076569,775.4517192136855,153,23,0.9281650038983317,False,0.12377016468049436,GSE124439,Spinal cord - human ALS patients
GENE_00169,-0.36752610599140656,0.3919049426345609,-0.8689987809645885,779.6124225527412,1005.8081092347666,153,23,0.7617049076127345,False,0.4068192592435616,GSE124439,Spinal cord - human ALS patients
GENE_00170,-0.2125953706369086,0.5704860213009064,-0.5724993135419172,743.1857707404413,861.1820507529143,153,23,0.8548125761097237,False,0.24375499269407092,GSE124439,Spinal cord - human ALS patients
GENE_00171,-0.6542493326501616,0.20743076653077058,-1.2937031055207941,528.3366388344767,831.4945418602067,153,23,0.6049012454297451,False,0.6831268277754596,GSE124439,Spinal cord - human ALS patients
GENE_00172,0.19411904505111016,0.784542320900566,0.27618097759448773,894.8100425125746,782.1592653783325,153,23,0.9388275649082596,False,0.10538362411293596,GSE124439,Spinal cord - human ALS patients
GENE_00173,-1.0428728164282373,0.05065579827742891,-2.0366935077484603,525.5961852021316,1082.8996263050897,153,23,0.28173413947402065,False,1.2953708362707927,GSE124439,Spinal cord - human ALS patients
GENE_00174,-0.4763051205797063,0.4952175185294031,-0.6924493122752424,537.4493120129154,747.6866729146524,153,23,0.8195431130903132,False,0.3052040003650031,GSE124439,Spinal cord - human ALS patients
GENE_00175,-0.08079198940791005,0.8565884606044154,-0.18210655784898672,954.7985315116939,1009.7934622754603,153,23,0.9555873054489239,False,0.06722778042927262,GSE124439,Spinal cord - human ALS patients
GENE_00176,-0.2914110939141164,0.6375043913676087,-0.4771422996418937,801.1722042290712,980.5039641786005,153,23,0.8846855278484717,False,0.1955168193016121,GSE124439,Spinal cord - human ALS patients
GENE_00177,1.9479164855282427,1.869441851223316e-09,6.346679039629729,2493.975916137887,646.4143129769626,153,23,7.789341046763818e-07,True,8.72828803898026,GSE124439,Spinal cord - human ALS patients
GENE_00178,1.1845438681687963,0.0003211700190925966,3.704234686342139,1747.981301741244,769.0481772346939,153,23,0.007720433151264342,True,3.493265002466695,GSE124439,Spinal cord - human ALS patients
GENE_00179,0.2763726427878196,0.4782389142992626,0.7175494602747193,641.7178955692143,529.8436028228764,153,23,0.811714753969848,False,0.3203550882415093,GSE124439,Spinal cord - human ALS patients
GENE_00180,0.7945923790498283,0.010086269453963233,2.628365098135648,777.8004209069634,448.40663836062737,153,23,0.09679721165031893,False,1.9962694338760503,GSE124439,Spinal cord - human ALS patients
GENE_00181,-0.4603040373926677,0.4311885305675698,-0.799771669850477,784.4983232492646,1079.3376884206598,153,23,0.7885738549931607,False,0.3653327997171019,GSE124439,Spinal cord - human ALS patients
GENE_00182,-0.5863495712221659,0.37763383109970994,-0.8986493237585631,706.0862357735391,1060.14813690308,153,23,0.7577860265794982,False,0.42292910547098905,GSE124439,Spinal cord - human ALS patients
GENE_00183,0.19276052779569627,0.711294490350772,0.3733213505785607,845.9460193638965,740.1435355194016,153,23,0.9120063194234402,False,0.14795055531104048,GSE124439,Spinal cord - human ALS patients
GENE_00184,-0.026879871819326436,0.9457001016137785,-0.06845418662630957,923.335191077019,940.6997656674213,153,23,0.9834651639078396,False,0.024246564299547503,GSE124439,Spinal cord - human ALS patients
GENE_00185,-0.9942289265873552,0.33888272356865456,-0.9765526256608731,874.5372918658366,1742.0919052493002,153,23,0.727159006664266,False,0.46995057117457845,GSE124439,Spinal cord - human ALS patients
GENE_00186,0.1943201577300163,0.7414731399422132,0.3318653761442066,992.9237414874118,867.8001060366992,153,23,0.9255725102736773,False,0.12990457678147221,GSE124439,Spinal cord - human ALS patients
GENE_00187,-0.11379170055907416,0.8431614424714583,-0.19998690447427026,1728.588803124835,1870.4513236747089,153,23,0.9540183779944086,False,0.07408926183830637,GSE124439,Spinal cord - human ALS patients
GENE_00188,0.5022446052783512,0.03985090413528911,2.0994244070154178,948.6160454220584,669.7300334565725,153,23,0.24152063112296432,False,1.3995618209049432,GSE124439,Spinal cord - human ALS patients
GENE_00189,0.023755611430450473,0.9606583425847524,0.04951988611760833,1148.1297856427602,1129.3793229770677,153,23,0.9879362717543342,False,0.017431041376845972,GSE124439,Spinal cord - human ALS patients
GENE_00190,0.27069473159152174,0.5863372170068102,0.5498020629413565,902.3934997227854,748.0122743520263,153,23,0.8638365442238835,False,0.2318525386521251,GSE124439,Spinal cord - human ALS patients
GENE_00191,0.3671029014771862,0.3072804091071688,1.0339672091982313,901.3364115287663,698.8402829645926,153,23,0.7005937280145208,False,0.5124651276312568,GSE124439,Spinal cord - human ALS patients
GENE_00192,0.38993879326021585,0.36605624334854503,0.9099103322784948,962.2893210778974,734.3826247167018,153,23,0.7486781417391275,False,0.43645218154733906,GSE124439,Spinal cord - human ALS patients
GENE_00193,1.4408254360790724,0.0001613785553084507,3.9428427690923904,1672.3323803536875,616.0144846309928,153,23,0.004664120095619962,True,3.792154176738951,GSE124439,Spinal cord - human ALS patients
GENE_00194,0.34945924094351083,0.37426197015298124,0.900110882328648,664.7685407478574,521.7623591023988,153,23,0.7552463186204185,False,0.4268243005687376,GSE124439,Spinal cord - human ALS patients
GENE_00195,0.7041203403605786,0.04081180574343774,2.0815934951518162,801.5230012453849,491.9881548480741,153,23,0.24526325566969798,False,1.3892141891752408,GSE124439,Spinal cord - human ALS patients
GENE_00196,-0.26465730925084846,0.7264842850563482,-0.3538112715755128,962.4781287026908,1156.2737280811757,153,23,0.9186700620338243,False,0.1387737757047448,GSE124439,Spinal cord - human ALS patients
GENE_00197,0.27183687407944873,0.5735121955477628,0.5671308317151363,862.341996468316,714.2470970595787,153,23,0.8570116490552343,False,0.2414573425355417,GSE124439,Spinal cord - human ALS patients
GENE_00198,-0.25808254923823803,0.5507246193854345,-0.6043101475673711,689.422794927573,824.4726004830216,153,23,0.8455984378092769,False,0.25906550854822263,GSE124439,Spinal cord - human ALS patients
GENE_00199,0.07191674522295957,0.8867107045903928,0.14384921407209753,659.7882384259589,627.7048321518929,153,23,0.9684998465744052,False,0.05221804859348104,GSE124439,Spinal cord - human ALS patients
GENE_00200,0.4805989440205085,0.1591020949946519,1.4342968197265455,678.5390885556229,486.2954129625244,153,23,0.5335415660451103,False,0.7983241016945457,GSE124439,Spinal cord - human ALS patients
GENE_00201,0.00720889781129199,0.9869823573059225,0.016448714450090218,779.9964997672837,776.1087134344344,153,23,0.9940495621107097,False,0.0056906104440056894,GSE124439,Spinal cord - human ALS patients
GENE_00202,-0.11616805463176884,0.8410732308139776,-0.20254684459038388,809.1620443958763,877.012073096566,153,23,0.9537601728301084,False,0.07516618927482638,GSE124439,Spinal cord - human ALS patients
GENE_00203,1.7457740127391197,8.434234337184479e-07,5.203888542197864,2312.369098722365,689.4881612268163,153,23,8.97258972040902e-05,True,6.0739543366941335,GSE124439,Spinal cord - human ALS patients
GENE_00204,-0.5140741009155614,0.3006005562317093,-1.0542290730750232,527.8785140742451,753.8513378400697,153,23,0.6959600734006333,False,0.522010220129222,GSE124439,Spinal cord - human ALS patients
GENE_00205,0.01774847403500995,0.9686274434766466,0.03964270160189491,818.8498123507769,808.8377842099674,153,23,0.9907960098717709,False,0.013843230538674043,GSE124439,Spinal cord - human ALS patients
GENE_00206,0.13437743049273204,0.8272501198483928,0.22024350938056977,946.9998403668535,862.7764226097834,153,23,0.9515272463901941,False,0.0823631612494126,GSE124439,Spinal cord - human ALS patients
GENE_00207,0.18645507292805064,0.6714792235692166,0.42767135784238836,845.3783268202266,742.8866256525662,153,23,0.8993828336046298,False,0.1729674204172084,GSE124439,Spinal cord - human ALS patients
GENE_00208,0.16775829369874928,0.7010488277983751,0.38712624234929643,768.3519577336124,684.0060196053093,153,23,0.9111496745493456,False,0.15425173252564103,GSE124439,Spinal cord - human ALS patients
GENE_00209,0.4425444958247974,0.29164733961628836,1.0704113777933784,813.8583374005796,598.8659890490566,153,23,0.6897997625740028,False,0.5351419808154346,GSE124439,Spinal cord - human ALS patients
GENE_00210,0.4653654338502112,0.23848776242344027,1.1860143276814574,834.3202784376672,604.2878257571272,153,23,0.6372391776172637,False,0.6225339011032255,GSE124439,Spinal cord - human ALS patients
GENE_00211,0.12144556502574903,0.7605490894870883,0.30742371566620214,663.3636098776708,609.8076746844993,153,23,0.9286569723139786,False,0.11887274925684421,GSE124439,Spinal cord - human ALS patients
GENE_00212,-0.11921118935430636,0.7955208334675103,-0.26165864652061116,722.0035103666775,784.1974990479491,153,23,0.9401529852127132,False,0.09934844236371916,GSE124439,Spinal cord - human ALS patients
GENE_00213,0.7483394447534071,0.022585782707244473,2.3375058930917305,1240.1138182200411,738.2253033056109,153,23,0.16705460582281417,False,1.6461648544252738,GSE124439,Spinal cord - human ALS patients
GENE_00214,-0.012049854268394982,0.9703856120684125,-0.03735581840629551,664.5912445977015,670.1653710575711,153,23,0.9907960098717709,False,0.013055651388823005,GSE124439,Spinal cord - human ALS patients
GENE_00215,0.04452203585548432,0.8990634028300504,0.1277098707885784,608.8538255817853,590.351363854852,153,23,0.9728524306749435,False,0.046209680315391986,GSE124439,Spinal cord - human ALS patients
GENE_00216,-0.4670407883854667,0.3399911349435014,-0.9732102051837399,618.8141695274838,855.3690579324069,153,23,0.7285684229315341,False,0.4685324067674873,GSE124439,Spinal cord - human ALS patients
GENE_00217,1.6619934298338375,3.41937252564515e-05,4.25700922858426,966.575747379292,305.4400758932756,153,23,0.001512996692763341,True,4.466053582146135,GSE124439,Spinal cord - human ALS patients
GENE_00218,-0.22397655585883702,0.5489088047572014,-0.6056553597149592,789.5618962842057,922.1675653225199,153,23,0.8452384430844353,False,0.26049980287333374,GSE124439,Spinal cord - human ALS patients
GENE_00219,-1.1133852047970716,0.07375935717202267,-1.8723047363707814,760.3062991420782,1644.9432972634809,153,23,0.3539316562956942,False,1.1321828769037208,GSE124439,Spinal cord - human ALS patients
GENE_00220,0.04651155289957639,0.9313612255186401,0.08691773623223302,1005.299454712258,973.4061244993543,153,23,0.978564050024212,False,0.03088184659849985,GSE124439,Spinal cord - human ALS patients
GENE_00221,-0.4491811772027398,0.44826423344529087,-0.7704406148752881,690.9045723662872,943.2679418729771,153,23,0.7960391667285003,False,0.34846591167407054,GSE124439,Spinal cord - human ALS patients
GENE_00222,0.25146192774974324,0.5930929529046265,0.5382343701108756,1050.7939646935085,882.7139432356889,153,23,0.865576405289881,False,0.22687723619734562,GSE124439,Spinal cord - human ALS patients
