gene,log2FC,p_value,t_statistic,mean_ALS,mean_Control,adj_p_value,neg_log10_pval,dataset,description
Gene_158,0.21394399046709434,0.6744325863953169,0.4266456058049053,0.24303468008068224,0.029090689613587902,0.975368368848156,0.17106145417546392,GSE76220,Blood gene expression in ALS
Gene_159,0.8587717615286291,0.04383760714471413,2.1591200251578506,0.5112281667075547,-0.34754359482107444,0.975368368848156,1.358153159637929,GSE76220,Blood gene expression in ALS
Gene_160,-0.4541544262988688,0.41159786157727274,-0.8395547035559012,-0.4562361568305552,-0.0020817305316863754,0.975368368848156,0.3855268902448888,GSE76220,Blood gene expression in ALS
Gene_161,-0.24850721386006214,0.5916854560955143,-0.5456060152159797,0.1657687683982656,0.41427598225832774,0.975368368848156,0.22790910575271958,GSE76220,Blood gene expression in ALS
Gene_162,0.007557001905422474,0.9867859404860964,0.016781447746339984,-0.04450094805953469,-0.05205794996495716,0.9969505543866438,0.005777046872618415,GSE76220,Blood gene expression in ALS
Gene_163,0.28361309391027323,0.528392542020861,0.6422379686940233,0.5223778871688044,0.23876479325853117,0.975368368848156,0.27704332084941846,GSE76220,Blood gene expression in ALS
Gene_164,-0.788596718923712,0.1297531433002676,-1.5837543089975352,-0.45844401981790484,0.3301526991058071,0.975368368848156,0.8868821124665881,GSE76220,Blood gene expression in ALS
Gene_165,0.011172368151363299,0.9796952871204365,0.025788093104815637,-0.41874626176477403,-0.42991862991613733,0.9933482083116136,0.008908981144244509,GSE76220,Blood gene expression in ALS
Gene_166,0.21526922066452175,0.5913423318140243,0.5461151139536433,0.15400210704490985,-0.0612671136196119,0.975368368848156,0.2281610304966007,GSE76220,Blood gene expression in ALS
Gene_167,0.18974803182723726,0.7429898596436717,0.3327184504874888,0.032873116207548556,-0.1568749156196887,0.9790213038425429,0.12901711346802508,GSE76220,Blood gene expression in ALS
Gene_168,-0.10463835999011806,0.8444105402597826,-0.19895625689469254,0.26864884734382305,0.3732872073339411,0.9893581318592127,0.07344635429842702,GSE76220,Blood gene expression in ALS
Gene_169,-0.1065350685915775,0.8321655116053055,-0.21486041409737913,-0.04987382975817993,0.056661238833397576,0.9893581318592127,0.07979028713701404,GSE76220,Blood gene expression in ALS
Gene_170,-0.574128775297454,0.23822871666331152,-1.2177446703108037,-0.28056142314099597,0.29356735215645796,0.975368368848156,0.6230058887948322,GSE76220,Blood gene expression in ALS
Gene_171,0.31476063527044984,0.5142045692328204,0.6647403807729872,0.31524772432880555,0.000487089058355728,0.975368368848156,0.2888640685259397,GSE76220,Blood gene expression in ALS
Gene_172,0.4625091892872669,0.2963717009944123,1.0737758525011276,0.14422913890822323,-0.31828005037904367,0.975368368848156,0.5281632672538115,GSE76220,Blood gene expression in ALS
Gene_173,0.06362261553503007,0.8085054127890683,0.2457571467687056,0.012810316392240917,-0.05081229914278915,0.9893581318592127,0.09231706822937331,GSE76220,Blood gene expression in ALS
Gene_174,-0.22928309240110606,0.5891597835660315,-0.5493568382882026,0.04048356537990956,0.2697666577810156,0.975368368848156,0.229766906044365,GSE76220,Blood gene expression in ALS
Gene_175,-0.49697153322441145,0.18250447106531517,-1.3836591744157276,0.1601745839180265,0.657146117142438,0.975368368848156,0.7387264915625233,GSE76220,Blood gene expression in ALS
Gene_176,0.06890404524957752,0.8985045764776659,0.12926755054467148,0.14030535375473246,0.07140130850515494,0.9893581318592127,0.04647970649720533,GSE76220,Blood gene expression in ALS
Gene_177,0.5602754506887974,0.3083816677728053,1.0466779872998588,0.1752056148093723,-0.38506983587942506,0.975368368848156,0.5109114471637245,GSE76220,Blood gene expression in ALS
Gene_178,-0.48377340155441373,0.3120368840741916,-1.0385811414153336,-0.4597532325520758,0.02402016900233794,0.975368368848156,0.5057940675100053,GSE76220,Blood gene expression in ALS
Gene_179,0.8908965401728478,0.026505739407430767,2.405396965148517,0.15351962960872764,-0.7373769105641201,0.975368368848156,1.576660076135234,GSE76220,Blood gene expression in ALS
Gene_180,0.12987738827408968,0.6713748744065835,0.43092115022134686,-0.1862559774228298,-0.31613336569691947,0.975368368848156,0.1730349158594643,GSE76220,Blood gene expression in ALS
Gene_181,0.060549481686746676,0.8728971697080959,0.1621532959682806,-0.44991432508877927,-0.5104638067755259,0.9893581318592127,0.059036914666381286,GSE76220,Blood gene expression in ALS
Gene_182,0.24832337219807588,0.5130730820148741,0.6665497898688754,0.08825755872515886,-0.160065813472917,0.975368368848156,0.2898207696733249,GSE76220,Blood gene expression in ALS
Gene_183,0.5749448052218841,0.13715334252573894,1.5520291868572291,0.1375152543987853,-0.43742955082309876,0.975368368848156,0.8627936038611642,GSE76220,Blood gene expression in ALS
Gene_184,0.03878793241295417,0.9295339814428487,0.08961131656357066,-0.1797925849296173,-0.21858051734257147,0.9893581318592127,0.031734728879327316,GSE76220,Blood gene expression in ALS
Gene_185,-0.7425502119377235,0.10052858079299071,-1.7262448362886944,-0.265486662650785,0.4770635492869385,0.975368368848156,0.9977104485315424,GSE76220,Blood gene expression in ALS
Gene_186,-0.4522645280983472,0.3017949494738397,-1.0614435543687624,-0.2855312359489558,0.16673329214939142,0.975368368848156,0.5202880324000425,GSE76220,Blood gene expression in ALS
Gene_187,0.7151748301989792,0.09224693971679866,1.7730823361791763,0.500118494243247,-0.21505633595573226,0.975368368848156,1.0350480326068743,GSE76220,Blood gene expression in ALS
Gene_188,-0.3804098016818115,0.42457571360971846,-0.8160662355844285,-0.06478872633473688,0.3156210753470746,0.975368368848156,0.37204485177846086,GSE76220,Blood gene expression in ALS
Gene_189,0.029738258199200396,0.9574248160919872,0.05409425435722597,0.329433495612235,0.2996952374130346,0.99149419013211,0.018895319958167855,GSE76220,Blood gene expression in ALS
Gene_190,-0.18656047620419314,0.7165280447438835,-0.36856314347378893,-0.5815544137605281,-0.39499393755633494,0.975368368848156,0.14476680674722708,GSE76220,Blood gene expression in ALS
Gene_191,0.136861007064567,0.7716814381286294,0.2943510032888887,-0.10705806427966333,-0.24391907134423033,0.9852880126669333,0.11256194605724072,GSE76220,Blood gene expression in ALS
Gene_192,-0.5932462260489026,0.2383823767619668,-1.2173310470946588,-0.3288025442350204,0.2644436818138822,0.975368368848156,0.6227258544600572,GSE76220,Blood gene expression in ALS
Gene_193,0.46137017708483863,0.20313102512972794,1.3181312896786204,0.2095573062131114,-0.25181287087172727,0.975368368848156,0.6922237397482571,GSE76220,Blood gene expression in ALS
Gene_194,-0.7734067408539442,0.0815265629292684,-1.8394642600915057,-0.3694847355194367,0.40392200533450745,0.975368368848156,1.0887008666704197,GSE76220,Blood gene expression in ALS
Gene_195,-0.39096901047344607,0.3677706183754649,-0.9226261915735164,-0.11906838917748223,0.2719006212959638,0.975368368848156,0.4344229700057938,GSE76220,Blood gene expression in ALS
Gene_196,-0.7072430160101539,0.08626497016536357,-1.8092381257606,-0.3994715248146071,0.3077714911955468,0.975368368848156,1.0641655235467933,GSE76220,Blood gene expression in ALS
Gene_197,-0.03617916092193926,0.9315967333442597,-0.086981045547608,0.04224343399707202,0.07842259491901128,0.9893581318592127,0.03077204299378628,GSE76220,Blood gene expression in ALS
Gene_198,-0.19496107488277417,0.5986833371653834,-0.5352548135243652,-0.23607234116835896,-0.04111126628558479,0.975368368848156,0.22280282917322586,GSE76220,Blood gene expression in ALS
Gene_199,0.4850002806905452,0.3963102443833647,0.8678415847206734,-0.09078866919818802,-0.5757889498887332,0.975368368848156,0.40196470126747,GSE76220,Blood gene expression in ALS
Gene_200,-0.42533262538210553,0.4004299963737261,-0.8601501774973235,-0.7661083032129107,-0.34077567783080515,0.975368368848156,0.39747339679802485,GSE76220,Blood gene expression in ALS
Gene_201,0.21490925686529813,0.6715897578846927,0.4306204149869765,0.2167005600681661,0.0017913032028679715,0.975368368848156,0.17289593571457068,GSE76220,Blood gene expression in ALS
Gene_202,0.13396954678768622,0.7430771696164901,0.3326009453172811,0.26728876155510206,0.13331921476741584,0.9790213038425429,0.12896608180026425,GSE76220,Blood gene expression in ALS
Gene_203,-0.21705742030421013,0.6539701816683934,-0.4554179054444191,-0.3768934956549902,-0.15983607535078007,0.975368368848156,0.18444205325387275,GSE76220,Blood gene expression in ALS
Gene_204,0.546529111851236,0.16436710264204524,1.4463782473016522,-0.03472900298596258,-0.5812581148371986,0.975368368848156,0.7841851002429758,GSE76220,Blood gene expression in ALS
Gene_205,-0.44031677423537163,0.25646047157222196,-1.1700204507377463,-0.3389960921892483,0.10132068204612331,0.975368368848156,0.5909795634994296,GSE76220,Blood gene expression in ALS
Gene_206,0.20083047348056862,0.6628502506177258,0.4428847776384069,0.19119326376296514,-0.00963720971760349,0.975368368848156,0.17858457517915172,GSE76220,Blood gene expression in ALS
Gene_207,-0.8292866944470265,0.05058467269023756,-2.0871431271866063,-0.5646909278546068,0.2645957665924196,0.975368368848156,1.2959810557774003,GSE76220,Blood gene expression in ALS
Gene_208,0.0890949790314163,0.8397890138210566,0.20495237819890802,-0.23833972493019004,-0.32743470396160634,0.9893581318592127,0.07582981113187409,GSE76220,Blood gene expression in ALS
Gene_209,-0.2872722613306301,0.399309178867149,-0.8622375798934857,0.04090539268187484,0.3281776540125049,0.975368368848156,0.39869070662124984,GSE76220,Blood gene expression in ALS
Gene_210,-0.5729694438429022,0.24384851191449322,-1.2027475864779025,-0.7733249628460606,-0.2003555190031584,0.975368368848156,0.6128798903463378,GSE76220,Blood gene expression in ALS
Gene_211,-0.17769720673680245,0.6794616006190164,-0.41963122504338285,-0.2719061183005752,-0.09420891156377276,0.975368368848156,0.1678350821404584,GSE76220,Blood gene expression in ALS
Gene_212,-0.18246412491842307,0.6824737782069719,-0.41544020353799654,0.2660882048288718,0.44855232974729486,0.975368368848156,0.16591403029275598,GSE76220,Blood gene expression in ALS
Gene_213,0.18869670235538147,0.6042664920472187,0.5270387582528491,0.010500359224573264,-0.1781963431308082,0.975368368848156,0.21877148770167587,GSE76220,Blood gene expression in ALS
Gene_214,-0.39289445304474224,0.3944902476550973,-0.8712560431331933,-0.40399874811324227,-0.011104295068500015,0.975368368848156,0.4039637286825172,GSE76220,Blood gene expression in ALS
Gene_215,0.2114679527720601,0.5992182856416914,0.5344659782526345,0.2802545255743528,0.06878657280229271,0.975368368848156,0.22241494225098823,GSE76220,Blood gene expression in ALS
Gene_216,-0.0803386053539724,0.8404452006110683,-0.2041005534030125,-0.009851656691923127,0.07048694866204927,0.9893581318592127,0.07549059852206051,GSE76220,Blood gene expression in ALS
Gene_217,0.2215572443048228,0.6040426394618559,0.5273674620808401,0.15234285081929563,-0.06921439348552716,0.975368368848156,0.21893240338320127,GSE76220,Blood gene expression in ALS
Gene_218,0.5029074424903525,0.18562649055271616,1.3733743604800157,0.3213488156434418,-0.18155862684691068,0.975368368848156,0.7313600460055375,GSE76220,Blood gene expression in ALS
Gene_219,0.8035007589972152,0.10617169420708296,1.6961998731258217,0.4463094437707721,-0.35719131522644304,0.975368368848156,0.9739912524467527,GSE76220,Blood gene expression in ALS
Gene_220,1.1247301691272618,0.044311335521726586,2.153748305546207,0.2896062149571684,-0.8351239541700934,0.975368368848156,1.353485160350342,GSE76220,Blood gene expression in ALS
Gene_221,-0.3194733342765731,0.4669585180073015,-0.7423430198446448,0.002361250170934706,0.3218345844475078,0.975368368848156,0.3307216980221052,GSE76220,Blood gene expression in ALS
Gene_222,-0.38521274934615335,0.3365789136156392,-0.9858846481668105,-0.12521692767274034,0.259995821673413,0.975368368848156,0.47291309569004136,GSE76220,Blood gene expression in ALS
Gene_223,-0.3981240117501069,0.2623294983822461,-1.1552021144976448,-0.3632223812924026,0.03490163045770433,0.975368368848156,0.5811528711926283,GSE76220,Blood gene expression in ALS
Gene_224,-0.20679968147936678,0.5163859503607666,-0.6612583428652603,0.3038835092868545,0.5106831907662213,0.975368368848156,0.28702558236959325,GSE76220,Blood gene expression in ALS
Gene_225,-0.5436671238106072,0.2547592406889379,-1.1743632424834578,-0.33568967862697674,0.20797744518363048,0.975368368848156,0.593870054201103,GSE76220,Blood gene expression in ALS
Gene_226,-0.02685128821447394,0.942101072190781,-0.07359608707812529,-0.17528630504780157,-0.14843501683332763,0.9895463499767718,0.025902501941698658,GSE76220,Blood gene expression in ALS
Gene_227,0.21150879781158258,0.7208150587204449,0.36272359012615585,-0.028322151636390465,-0.23983094944797304,0.975368368848156,0.14217614898393272,GSE76220,Blood gene expression in ALS
Gene_228,-0.24874127980001193,0.5773448047126188,-0.5670110401631339,-0.5653726591425949,-0.316631379342583,0.975368368848156,0.2385647378687686,GSE76220,Blood gene expression in ALS
Gene_229,-0.009063315865467464,0.9794523675097554,-0.026096687560414316,-0.058832578506978116,-0.04976926264151065,0.9933482083116136,0.009016679659725173,GSE76220,Blood gene expression in ALS
Gene_230,0.2091033198796278,0.6701627661440568,0.43261829064908003,-0.14583950800456777,-0.35494282788419557,0.975368368848156,0.17381970498087035,GSE76220,Blood gene expression in ALS
Gene_231,0.8457840371131724,0.11783440392692468,1.6382003522823652,0.808706294491395,-0.03707774262177739,0.975368368848156,0.9287278907527112,GSE76220,Blood gene expression in ALS
Gene_232,0.013789311862945741,0.9735548021649398,0.03358957326139196,-0.08878732739697241,-0.10257663925991815,0.992350918727013,0.011639596678157045,GSE76220,Blood gene expression in ALS
Gene_233,-0.5883430430117607,0.10738055729448913,-1.6899423521575105,-0.5168981670831163,0.07144487592864435,0.975368368848156,0.9690743464214552,GSE76220,Blood gene expression in ALS
Gene_234,0.6782064080472777,0.14612914450676368,1.51540887597444,0.6240915517696778,-0.05411485627759995,0.975368368848156,0.8352631582192047,GSE76220,Blood gene expression in ALS
Gene_235,0.17482153220387953,0.67479972468548,0.4261327907993807,0.28435736412938006,0.10953583192550055,0.975368368848156,0.17082510327260003,GSE76220,Blood gene expression in ALS
Gene_236,0.08762170195678695,0.8501569222270763,0.1915111501227192,-0.07382971002586822,-0.16145141198265517,0.9893581318592127,0.07050090467711437,GSE76220,Blood gene expression in ALS
Gene_237,-0.42775263610498604,0.44526264682597183,-0.7795422775046159,0.009328798450870947,0.43708143455585696,0.975368368848156,0.3513837363931158,GSE76220,Blood gene expression in ALS
Gene_238,-0.2852451143304431,0.5390999066034552,-0.6254755898404358,-0.20480821284865663,0.08043690148178646,0.975368368848156,0.26833074341085095,GSE76220,Blood gene expression in ALS
Gene_239,-0.8519659087233815,0.10708725923145117,-1.691455010476219,-0.13217717923723354,0.7197887294861479,0.975368368848156,0.9702621965315753,GSE76220,Blood gene expression in ALS
Gene_240,-0.02328410489439199,0.9531809458068149,-0.059492735315394285,-0.14385837284740005,-0.12057426795300806,0.99149419013211,0.020824647833835013,GSE76220,Blood gene expression in ALS
Gene_241,-0.042504885974188805,0.9132868442310664,-0.11035285638028505,0.06380519073961796,0.10631007671380677,0.9893581318592127,0.03939279825815028,GSE76220,Blood gene expression in ALS
Gene_242,-0.10064087100940025,0.828848525294122,-0.21917826597193474,-0.03714043406202624,0.06350043694737402,0.9893581318592127,0.0815248308969155,GSE76220,Blood gene expression in ALS
Gene_243,0.33084816550903484,0.45901043028497457,0.7558463798840213,0.07223466242742407,-0.25861350308161074,0.975368368848156,0.33817744569641567,GSE76220,Blood gene expression in ALS
