gene,log2FC,p_value,t_statistic,mean_ALS,mean_Control,adj_p_value,neg_log10_pval,dataset,description
Gene_161,0.2326902497838179,0.4563425126020932,0.8626949346012843,5.0381912491484,4.287734684707586,0.9996675449196291,0.340709070722248,GSE68605,Laser-captured motor neurons
Gene_162,0.2658749676714139,0.5633294614785201,0.6355470287517,5.445041876506414,4.528609609674941,0.9996675449196291,0.24923753507218793,GSE68605,Laser-captured motor neurons
Gene_163,0.5888803381824985,0.1137514362168742,1.9215002167022093,6.3536638027851815,4.224288639294438,0.870224923105135,0.9440431112675479,GSE68605,Laser-captured motor neurons
Gene_164,-0.5954698922344996,0.1511599893308644,-1.7810038260219312,4.900828612367598,7.404978707514022,0.9228314403185717,0.8205631474082837,GSE68605,Laser-captured motor neurons
Gene_165,-0.3642819627546529,0.20114439561243103,-1.5199559074379843,4.483443451446986,5.771271349695674,0.9514390807685438,0.6964920634581356,GSE68605,Laser-captured motor neurons
Gene_166,0.418214687981135,0.21688948581801207,1.4913217233931,6.451236791062497,4.8277838451403445,0.9639756858794793,0.6637615008299593,GSE68605,Laser-captured motor neurons
Gene_167,-0.060706497635059795,0.9019959868787104,-0.13664655856540098,5.1807152600169495,5.403363691622059,0.9996675449196291,0.044795394697868064,GSE68605,Laser-captured motor neurons
Gene_168,-0.06687950037392419,0.822031554086206,-0.23848049608031321,6.512775041194763,6.821797335891968,0.9996675449196291,0.08511151153232856,GSE68605,Laser-captured motor neurons
Gene_169,0.11496410611673634,0.7930226100714267,0.2818164276527122,6.022772919722157,5.56146034159968,0.9996675449196291,0.10071443022429709,GSE68605,Laser-captured motor neurons
Gene_170,0.3540563191083555,0.5106083068927163,0.753287961095473,6.109667661525763,4.780089354820863,0.9996675449196291,0.29191212410222944,GSE68605,Laser-captured motor neurons
Gene_171,-0.13965624977696212,0.4765136790783614,-0.7430968328659076,5.611037593296883,6.181358024877738,0.9996675449196291,0.3219246277371348,GSE68605,Laser-captured motor neurons
Gene_172,-0.20998893226050633,0.4477350991766237,-0.8601446511034158,5.96201043875792,6.896134122435961,0.9996675449196291,0.3489788587520779,GSE68605,Laser-captured motor neurons
Gene_173,-0.5808710899153762,0.1330291510965192,-1.8822948583161097,5.488152291690016,8.208915323448968,0.8951957589291724,0.8760531802875909,GSE68605,Laser-captured motor neurons
Gene_174,-0.5094168329192352,0.4702827775115604,-0.8001704102125518,4.715946946696218,6.713031077788966,0.9996675449196291,0.3276409255036551,GSE68605,Laser-captured motor neurons
Gene_175,-0.2788483907426934,0.7051944989959684,-0.42209118741928175,5.450391941583068,6.612557533223618,0.9996675449196291,0.15169108415634286,GSE68605,Laser-captured motor neurons
Gene_176,0.003669427112548126,0.9838057895403625,0.021859683787202686,6.266047177288627,6.250130031275876,0.9996675449196291,0.007090626015319482,GSE68605,Laser-captured motor neurons
Gene_177,-0.5005165351546754,0.5569259855028182,-0.6866582190785814,5.4178546368097305,7.66474726204597,0.9996675449196291,0.25420251797449195,GSE68605,Laser-captured motor neurons
Gene_178,0.3045230175885605,0.0020180895220698342,4.699224842588361,6.683408580301027,5.411621944703807,0.3333905269898601,2.6950595724506474,GSE68605,Laser-captured motor neurons
Gene_179,-0.041191062736347074,0.9032981351745264,-0.12808140714171656,6.053887697183488,6.229226259895569,0.9996675449196291,0.04416888635149155,GSE68605,Laser-captured motor neurons
Gene_180,-0.05983132105980278,0.8336934877146254,-0.22255076395383805,5.98054375340515,6.233783201760495,0.9996675449196291,0.07899359092307962,GSE68605,Laser-captured motor neurons
Gene_181,0.49244852970864555,0.019491704833119825,2.909778142760534,6.610123927404146,4.698592953135385,0.6528111685355523,1.7101501738512752,GSE68605,Laser-captured motor neurons
Gene_182,0.5378697331898682,0.08946522755545779,1.9419818242280393,5.310277147428408,3.6576510008097025,0.8288551050591391,1.0483457290992013,GSE68605,Laser-captured motor neurons
Gene_183,-0.26551390043292,0.6072008973161375,-0.5785749435748718,5.0482949967699735,6.068374479215926,0.9996675449196291,0.216667595315542,GSE68605,Laser-captured motor neurons
Gene_184,-0.29326096790754363,0.24997201937513935,-1.2328521557635412,5.9194265742189405,7.253706610316381,0.9716328621475653,0.6021086013722007,GSE68605,Laser-captured motor neurons
Gene_185,-0.119784347124996,0.7641852688074203,-0.3170269124367399,5.641999478538863,6.130441085868658,0.9996675449196291,0.11680133845775494,GSE68605,Laser-captured motor neurons
Gene_186,0.46731020070048523,0.07139210778017673,2.3406019936586833,5.485690597873344,3.9678653083196154,0.8009463811578145,1.1463497957443531,GSE68605,Laser-captured motor neurons
Gene_187,0.7633727750140392,0.15931984527705462,2.0893230216623087,6.49128644206516,3.8241302028514794,0.9247465430900187,0.797730124026167,GSE68605,Laser-captured motor neurons
Gene_188,-0.03153948134690034,0.8880309283241286,-0.14987986381359367,6.846207286404513,6.997523639581547,0.9996675449196291,0.05157190835811508,GSE68605,Laser-captured motor neurons
Gene_189,-0.5676999536566701,0.23504727048317933,-1.476435220323018,4.326124176690288,6.412002689124523,0.9716328621475653,0.6288447877472723,GSE68605,Laser-captured motor neurons
Gene_190,0.09647943319395537,0.8264987816426401,0.24151011549847703,5.995647423056928,5.607804730896787,0.9996675449196291,0.08275778229370537,GSE68605,Laser-captured motor neurons
Gene_191,-0.02550576823529406,0.9287040781464257,-0.09272941670964208,5.626261940301174,5.726614504551065,0.9996675449196291,0.03212264736399399,GSE68605,Laser-captured motor neurons
Gene_192,-0.8011138234584871,0.13986917570101262,-2.0427144020917436,4.632790366635384,8.072386355596343,0.8988670220871395,0.8542779845642201,GSE68605,Laser-captured motor neurons
Gene_193,-0.07487126095391268,0.6398046085870274,-0.4872336506218016,6.37149765859524,6.71088850066958,0.9996675449196291,0.1939526359669682,GSE68605,Laser-captured motor neurons
Gene_194,0.009299936613699123,0.9634841305732401,0.04711590651815526,5.9703662908875685,5.932003747014506,0.9996675449196291,0.016155434159780074,GSE68605,Laser-captured motor neurons
Gene_195,0.24879341034882957,0.5190632133193768,0.6820708946681383,5.53209521265623,4.65581126613236,0.9996675449196291,0.284779749041624,GSE68605,Laser-captured motor neurons
Gene_196,0.15731682700738445,0.7536395108747402,0.3502857227865495,6.324797203490093,5.671390106102058,0.9996675449196291,0.12283634096748486,GSE68605,Laser-captured motor neurons
Gene_197,-0.20532412361323335,0.7441628752790392,-0.3691982410732927,5.5166819328623315,6.360432752103603,0.9996675449196291,0.12833199981249815,GSE68605,Laser-captured motor neurons
Gene_198,0.5536472332277295,0.13590014418890287,1.6515640164704954,6.383360492828632,4.348955333166437,0.8951957589291724,0.8667800824844913,GSE68605,Laser-captured motor neurons
Gene_199,0.040535518028364664,0.8875664631923555,0.1461200283756056,5.870689397547448,5.708035912060069,0.9996675449196291,0.05179911600026419,GSE68605,Laser-captured motor neurons
Gene_200,0.4458125242752584,0.1646473606539143,1.5570404577146286,6.460965351136087,4.7434515581077745,0.9264293657797129,0.7834452267657885,GSE68605,Laser-captured motor neurons
Gene_201,0.3916539307504154,0.06207985507210382,2.149176889869564,6.45636444971103,4.9213976375588375,0.7987338486848011,1.2070493056264635,GSE68605,Laser-captured motor neurons
Gene_202,0.41560876721475626,0.4535035969389329,0.850046496307153,6.1560210694570845,4.6151879515201495,0.9996675449196291,0.3434192640073362,GSE68605,Laser-captured motor neurons
Gene_203,-0.18220365735562769,0.7573557342298435,-0.34773605539350316,5.786610270480254,6.565578521871331,0.9996675449196291,0.12070008202680661,GSE68605,Laser-captured motor neurons
Gene_204,0.6578450531887445,0.11259036946473283,1.8918936619955309,6.252224844103981,3.9628122271631097,0.8678460654618403,0.9484987557297522,GSE68605,Laser-captured motor neurons
Gene_205,-0.09193034012292232,0.8245862028151247,-0.23914513581055818,6.009241066484864,6.404620725279401,0.9996675449196291,0.08376393619896669,GSE68605,Laser-captured motor neurons
Gene_206,0.08379728387801895,0.8450022104661379,0.2149437319517344,5.071047534223906,4.784892503996244,0.9996675449196291,0.07314215496511182,GSE68605,Laser-captured motor neurons
Gene_207,-0.18500112575234862,0.4535092339879956,-0.79302671350755,5.722892802532681,6.505886750549326,0.9996675449196291,0.343413865761096,GSE68605,Laser-captured motor neurons
Gene_208,-0.2225247661931664,0.3114356679061771,-1.0855750749147872,6.4825060280050355,7.563617511916054,0.9759243043853002,0.5066316503171471,GSE68605,Laser-captured motor neurons
Gene_209,0.05334156565467763,0.8551243429619653,0.18792872396787622,6.931452980216717,6.6798524610793235,0.9996675449196291,0.06797073025907939,GSE68605,Laser-captured motor neurons
Gene_210,0.3335684365259438,0.3799783904976817,0.9859742697413544,6.260818405782479,4.968405138943908,0.9898844744632147,0.42024110115810925,GSE68605,Laser-captured motor neurons
Gene_211,0.09326256959508326,0.6916850192549998,0.41983231550995126,6.5547417567021835,6.14441803381612,0.9996675449196291,0.1600916303142972,GSE68605,Laser-captured motor neurons
Gene_212,-0.28735285837326807,0.06642115649509302,-2.116600534658304,5.691512676962935,6.945916165176265,0.7987338486848011,1.1776935669329864,GSE68605,Laser-captured motor neurons
Gene_213,-0.09308013593794644,0.8344665613652196,-0.22531582022239358,5.434285218796084,5.796453304202278,0.9996675449196291,0.0785910616276701,GSE68605,Laser-captured motor neurons
Gene_214,0.018685105589135446,0.972139740023505,0.03804164085266319,5.2042917935642,5.1373228723995314,0.9996675449196291,0.012271303017053372,GSE68605,Laser-captured motor neurons
Gene_215,-0.5300368108470314,0.040816836562415026,-2.423018866797376,5.532872942703587,7.989280623655753,0.7559903516103406,1.3891606575504987,GSE68605,Laser-captured motor neurons
Gene_216,-0.06660884186870226,0.7363696047391088,-0.3535110747838916,4.901584157675444,5.133194532659721,0.9996675449196291,0.13290414624965907,GSE68605,Laser-captured motor neurons
Gene_217,0.46223426282166424,0.1486381214686392,1.5845191836422818,4.79456671629879,3.4801902667843954,0.9219070349861785,0.8278697920544125,GSE68605,Laser-captured motor neurons
Gene_218,0.058208503597101544,0.8875331048604698,0.15469629481079694,6.323307338624827,6.073258759544555,0.9996675449196291,0.051815438847417024,GSE68605,Laser-captured motor neurons
Gene_219,0.17368083707294021,0.6492900719677883,0.4910610922289526,6.097037823550135,5.405498455401863,0.9996675449196291,0.18756123769796584,GSE68605,Laser-captured motor neurons
Gene_220,-0.1246615267019418,0.6383477332244013,-0.5065237401902872,6.207344566921058,6.767569311577195,0.9996675449196291,0.19494267946040958,GSE68605,Laser-captured motor neurons
Gene_221,-0.3373243750646255,0.5797943731513973,-0.6480536903103813,5.515013833984231,6.96773076928351,0.9996675449196291,0.23672600374672784,GSE68605,Laser-captured motor neurons
Gene_222,0.20398625701525852,0.39782443432250797,0.9203779270818592,5.2197906189426595,4.5315533829278545,0.9929591699346875,0.40030854608452626,GSE68605,Laser-captured motor neurons
Gene_223,0.1331646281630924,0.7178109036145539,0.4012778977575423,6.382935811278641,5.820146675852563,0.9996675449196291,0.1439899489790008,GSE68605,Laser-captured motor neurons
Gene_224,0.6567886873573008,0.10326902615553507,2.0801312425890917,7.126930670092483,4.520530859881837,0.8393171919558031,0.9860299184305367,GSE68605,Laser-captured motor neurons
Gene_225,0.35007043066031523,0.33177517186577676,1.0750407861466207,6.99622423368861,5.488858312980142,0.9781769989648952,0.47915611718187295,GSE68605,Laser-captured motor neurons
Gene_226,-0.007984344737347639,0.9847388814181293,-0.020627780385635838,5.288942385643981,5.31829426374451,0.9996675449196291,0.00667891406389635,GSE68605,Laser-captured motor neurons
Gene_227,-0.4786712992534007,0.4255133257253729,-0.9699153369296453,5.9082994880999635,8.232977347100926,0.9996675449196291,0.37108683464313924,GSE68605,Laser-captured motor neurons
Gene_228,0.3529654736093943,0.47185355379381744,0.8290855279975454,5.533757977130831,4.332783273005084,0.9996675449196291,0.32619276968774663,GSE68605,Laser-captured motor neurons
Gene_229,0.0004001020479616233,0.9993431152085005,0.0008982098795130076,6.924506511229124,6.922586406826497,0.9998705848726501,0.00028537517976706293,GSE68605,Laser-captured motor neurons
Gene_230,0.39911574077116774,0.20774167425066667,1.4712557053056523,5.913595725619625,4.48441525815148,0.9608174185764896,0.6824763725953494,GSE68605,Laser-captured motor neurons
Gene_231,0.2344124774801168,0.7771888807455953,0.3146957358411048,5.887435171209844,5.004502965127523,0.9996675449196291,0.10947342148627358,GSE68605,Laser-captured motor neurons
Gene_232,0.4220428535028203,0.23048257687978319,1.3007095692498487,6.062248102274454,4.524662059045585,0.9716328621475653,0.6373618991288312,GSE68605,Laser-captured motor neurons
Gene_233,0.2899084554054688,0.3630369839480255,1.043041428659598,5.621195099096147,4.597878787087159,0.9877196930895773,0.4400491294917821,GSE68605,Laser-captured motor neurons
Gene_234,0.04053092130488864,0.8678921513479894,0.17351732636389997,7.629464534661557,7.41810601135759,0.9996675449196291,0.06153423909136059,GSE68605,Laser-captured motor neurons
Gene_235,0.06996049122998088,0.909481563406453,0.12621794548763815,5.20843174144769,4.961885868452913,0.9996675449196291,0.04120610033001737,GSE68605,Laser-captured motor neurons
Gene_236,0.09735377175762881,0.6749468905240822,0.43378082429928466,5.129619338140127,4.794890927418346,0.9996675449196291,0.17073039910937018,GSE68605,Laser-captured motor neurons
Gene_237,0.006679965056084939,0.9828059941486835,0.022478964573935053,5.835839100506597,5.808880464548172,0.9996675449196291,0.007532203415238759,GSE68605,Laser-captured motor neurons
Gene_238,0.002724417481483351,0.9924487025861805,0.010272384662527764,6.995527277302415,6.982329233282439,0.9998705848726501,0.003291931677695803,GSE68605,Laser-captured motor neurons
Gene_239,0.17212746089129732,0.6118758885344348,0.572034158857747,6.802094240494792,6.037082570318142,0.9996675449196291,0.21333666019240402,GSE68605,Laser-captured motor neurons
Gene_240,-0.24809509486959352,0.5297891609600225,-0.6884431779926956,4.893253420580901,5.811413443343803,0.9996675449196291,0.2758969312471779,GSE68605,Laser-captured motor neurons
Gene_241,0.48884529925801923,0.2241991376883978,1.4735773939547372,6.679544266814263,4.759811281814469,0.9716328621475653,0.6493660621152236,GSE68605,Laser-captured motor neurons
Gene_242,-0.04894924441341897,0.8614681793050573,-0.18337601220973737,5.707171322516165,5.904132571539708,0.9996675449196291,0.06476075978002976,GSE68605,Laser-captured motor neurons
Gene_243,-0.30384581564532165,0.3086525554421784,-1.1234664639504968,4.760441696068632,5.876435247666007,0.9759243043853002,0.5105301230064695,GSE68605,Laser-captured motor neurons
Gene_244,-0.042382105367934075,0.8062606793755228,-0.25261893562987153,5.745672610634262,5.916967191297285,0.9996675449196291,0.09352451984425017,GSE68605,Laser-captured motor neurons
Gene_245,0.02734187734202371,0.882094597932579,0.15307410761549947,7.595919736714183,7.453317842077575,0.9996675449196291,0.05448483759255564,GSE68605,Laser-captured motor neurons
Gene_246,0.24474499880852094,0.6425467684992224,0.5157814477011613,6.13781612896337,5.180101722816597,0.9996675449196291,0.19209525622712598,GSE68605,Laser-captured motor neurons
Gene_247,-0.10494730972792696,0.6886224038314586,-0.41898254519034245,6.956367577450372,7.481261071051713,0.9996675449196291,0.162018851944884,GSE68605,Laser-captured motor neurons
