gene,log2FC,p_value,t_statistic,mean_ALS,mean_Control,adj_p_value,neg_log10_pval,dataset,description
Gene_149,0.07387164403394003,0.3306263342040542,0.9734940823590201,-0.013331897086448356,-0.08720354112038839,0.9907071470529125,0.48066255807241587,GSE112676,iPSC motor neurons from ALS patients
Gene_150,0.049194236820425605,0.5047477221881003,0.667364417694654,0.07783707009274757,0.028642833272321963,0.9907071470529125,0.2969256322523191,GSE112676,iPSC motor neurons from ALS patients
Gene_151,-0.030949246960897816,0.6655499308091576,-0.43243708149928933,-0.012955004349183879,0.017994242611713937,0.9907071470529125,0.1768193573771931,GSE112676,iPSC motor neurons from ALS patients
Gene_152,-0.04859109609004616,0.49729933346474886,-0.6790807279256635,0.030098177641834874,0.07868927373188103,0.9907071470529125,0.3033821228566059,GSE112676,iPSC motor neurons from ALS patients
Gene_153,0.028322037046816996,0.693173195701777,0.394706767118768,0.010151530895039042,-0.018170506151777954,0.9907071470529125,0.159158239356676,GSE112676,iPSC motor neurons from ALS patients
Gene_154,0.09360454605683798,0.2227802536146125,1.2201948333065884,0.018343917809487006,-0.07526062824735097,0.9907071470529125,0.6521233059860138,GSE112676,iPSC motor neurons from ALS patients
Gene_155,-0.07011584686629882,0.34822673441235674,-0.9386313260060459,-0.019722047715200787,0.05039379915109804,0.9907071470529125,0.45813788984688564,GSE112676,iPSC motor neurons from ALS patients
Gene_156,0.003129972544088257,0.9656980281806068,0.043018975334033455,-0.01110516565621805,-0.014235138200306308,0.999297494542208,0.015158655361997576,GSE112676,iPSC motor neurons from ALS patients
Gene_157,-0.13147355651667475,0.08378302844905133,-1.7314827802252875,-0.05059900462645667,0.08087455189021808,0.9856218091694385,1.0768439455391237,GSE112676,iPSC motor neurons from ALS patients
Gene_158,-0.13138708584334347,0.07434308269151742,-1.7870257785258823,-8.786357035751021e-05,0.13129922227298596,0.9854941980149855,1.128759434521461,GSE112676,iPSC motor neurons from ALS patients
Gene_159,-0.016056750069930757,0.8286369191103403,-0.21652676809495064,-0.048449671133801116,-0.03239292106387036,0.9907071470529125,0.0816357210392845,GSE112676,iPSC motor neurons from ALS patients
Gene_160,-0.05048697108675013,0.5081942220685336,-0.6619740428795013,-0.026317502116446387,0.024169468970303747,0.9907071470529125,0.29397027698344075,GSE112676,iPSC motor neurons from ALS patients
Gene_161,0.03683772165254235,0.6222338568491628,0.49289406878323516,-0.010758990232106684,-0.047596711884649034,0.9907071470529125,0.20604636185038247,GSE112676,iPSC motor neurons from ALS patients
Gene_162,0.12032681479192502,0.10631718489243341,1.6169437106222728,0.021262770803107938,-0.09906404398881707,0.9856218091694385,0.9733965313304489,GSE112676,iPSC motor neurons from ALS patients
Gene_163,-0.0729087359520329,0.32104760410489364,-0.9929740677699895,-0.04641467579111083,0.02649406016092206,0.9907071470529125,0.4934305667626135,GSE112676,iPSC motor neurons from ALS patients
Gene_164,0.008347785726148346,0.9070108634789547,0.11684975415733936,-0.04565423502225388,-0.05400202074840223,0.9989564535601106,0.04238751126326728,GSE112676,iPSC motor neurons from ALS patients
Gene_165,0.06390261678163942,0.3870278488586937,0.8655318218927395,0.05671077716498817,-0.007191839616651243,0.9907071470529125,0.4122577838945004,GSE112676,iPSC motor neurons from ALS patients
Gene_166,-0.007175318131926487,0.9189850872816923,-0.1017470097607379,-0.03571938221153332,-0.028544064079606832,0.9989564535601106,0.03669153601739183,GSE112676,iPSC motor neurons from ALS patients
Gene_167,-0.045770724102534445,0.5190219795386394,-0.6451627241729168,-0.04937719422915612,-0.0036064701266216733,0.9907071470529125,0.2848142502628626,GSE112676,iPSC motor neurons from ALS patients
Gene_168,-0.09129985320780937,0.21102399164150099,-1.2518407019410422,-0.020264374652512178,0.07103547855529718,0.9907071470529125,0.6756681662890737,GSE112676,iPSC motor neurons from ALS patients
Gene_169,0.043029737396284184,0.5489228640898953,0.5996506868823533,0.04763465857277591,0.004604921176491728,0.9907071470529125,0.26048867932719855,GSE112676,iPSC motor neurons from ALS patients
Gene_170,0.024463787294205213,0.7366277880754026,0.33644903971687606,0.048630088527052834,0.02416630123284762,0.9907071470529125,0.13275190212490093,GSE112676,iPSC motor neurons from ALS patients
Gene_171,0.001474753972091923,0.9848214666548691,0.019031057330126354,-0.02896651213216337,-0.030441266104255293,0.999297494542208,0.006642493435649125,GSE112676,iPSC motor neurons from ALS patients
Gene_172,0.09267639566704813,0.20553697105224566,1.267048861167397,-0.008910561611195899,-0.10158695727824403,0.9907071470529125,0.6871100478520252,GSE112676,iPSC motor neurons from ALS patients
Gene_173,0.07075283830011149,0.3431051781981219,0.9486570551650026,0.10294580732056773,0.032192969020456236,0.9907071470529125,0.4645727274527151,GSE112676,iPSC motor neurons from ALS patients
Gene_174,0.08905346520099061,0.20667453138713454,1.2638718962467037,0.05443435986696046,-0.03461910533403014,0.9907071470529125,0.6847130384163507,GSE112676,iPSC motor neurons from ALS patients
Gene_175,-0.028689316731588893,0.6943079334628055,-0.39316916873243446,-0.018097105647243174,0.010592211084345719,0.9907071470529125,0.1584478722784689,GSE112676,iPSC motor neurons from ALS patients
Gene_176,-0.10618446738774008,0.14751381045937978,-1.449888702033035,-0.08106450335140161,0.025119964036338465,0.9907071470529125,0.8311673184957795,GSE112676,iPSC motor neurons from ALS patients
Gene_177,0.11529437868858017,0.12272479688260046,1.5452049572165172,0.049292983961663726,-0.06600139472691645,0.9856218091694385,0.9110676780126828,GSE112676,iPSC motor neurons from ALS patients
Gene_178,0.12957054298259502,0.08932201646130314,1.7012217382395411,0.04622779019775899,-0.08334275278483604,0.9856218091694385,1.0490414812104085,GSE112676,iPSC motor neurons from ALS patients
Gene_179,-0.06610877918803745,0.35949022222138416,-0.9169075286780822,-0.028827760886532036,0.03728101830150542,0.9907071470529125,0.44431291750097907,GSE112676,iPSC motor neurons from ALS patients
Gene_180,0.023811848660167806,0.7471612285361064,0.3225051846204081,0.04883373805336933,0.025021889393201525,0.9907071470529125,0.12658567247081498,GSE112676,iPSC motor neurons from ALS patients
Gene_181,-0.05589788651555241,0.4597825447596995,-0.739591867565261,-0.005908192857876541,0.04998969365767587,0.9907071470529125,0.33744752036216946,GSE112676,iPSC motor neurons from ALS patients
Gene_182,0.04079400221586768,0.5858429447204158,0.5451091149054432,0.06304377688901475,0.02224977467314707,0.9907071470529125,0.2322187958986989,GSE112676,iPSC motor neurons from ALS patients
Gene_183,-0.01215789249105654,0.8741032796437398,-0.15850360983252043,-0.019189045568428195,-0.007031153077371655,0.9919724242532865,0.058437250283884884,GSE112676,iPSC motor neurons from ALS patients
Gene_184,0.08146571194815938,0.2827208732581583,1.0750105192585941,0.060061902540589844,-0.021403809407569543,0.9907071470529125,0.5486421264019202,GSE112676,iPSC motor neurons from ALS patients
Gene_185,0.007248155097985411,0.9201482450307922,0.10028124513384347,0.04518514169029009,0.037936986592304676,0.9989564535601106,0.036142197858494714,GSE112676,iPSC motor neurons from ALS patients
Gene_186,0.021571073069844744,0.7634992320025051,0.30099990784372815,0.014563079556580861,-0.007007993513263884,0.9907071470529125,0.11719139546052908,GSE112676,iPSC motor neurons from ALS patients
Gene_187,0.05768781630218352,0.42782788992809817,0.793351180276892,-0.0009151424333129366,-0.05860295873549645,0.9907071470529125,0.36873090735901504,GSE112676,iPSC motor neurons from ALS patients
Gene_188,-0.02404086977268355,0.7449031193165587,-0.32548902792391354,-0.01237909444237588,0.011661775330307668,0.9907071470529125,0.12790020709356448,GSE112676,iPSC motor neurons from ALS patients
Gene_189,0.03837779164543551,0.5889833756232867,0.5405460654657865,0.03138535270780358,-0.006992438937631931,0.9907071470529125,0.2298969632383027,GSE112676,iPSC motor neurons from ALS patients
Gene_190,-0.02162897231559325,0.7705435136489756,-0.291771116716637,-0.07311431024938247,-0.051485337933789226,0.9907071470529125,0.11320283104804477,GSE112676,iPSC motor neurons from ALS patients
Gene_191,-0.005271168093994291,0.9448984950483148,-0.069137977030769,0.04228922293593795,0.047560391029932245,0.9989564535601106,0.024614842716250623,GSE112676,iPSC motor neurons from ALS patients
Gene_192,-0.10863315844563917,0.11196922704631015,-1.591302215422426,-0.13653465258985376,-0.02790149414421458,0.9856218091694385,0.9509013198327123,GSE112676,iPSC motor neurons from ALS patients
Gene_193,0.07228237453853303,0.3234112467797955,0.9881323505670585,0.02901914630672978,-0.04326322823180325,0.9907071470529125,0.4902448813700182,GSE112676,iPSC motor neurons from ALS patients
Gene_194,0.0640669836002638,0.3751009223090578,0.8874955186897091,0.012350210436164402,-0.0517167731640994,0.9907071470529125,0.4258518679920606,GSE112676,iPSC motor neurons from ALS patients
Gene_195,0.13572179240275814,0.06721669670335888,1.8329194382227274,0.03781531452020006,-0.09790647788255809,0.9854941980149855,1.1725228343056044,GSE112676,iPSC motor neurons from ALS patients
Gene_196,-0.0032254316983928097,0.9644846815122992,-0.04454165509153247,-0.02336421191724718,-0.02013878021885437,0.999297494542208,0.015704665674332593,GSE112676,iPSC motor neurons from ALS patients
Gene_197,0.13520635263249844,0.062386929555155984,1.8663597083804346,0.08019541696488713,-0.05501093566761132,0.9524722069489464,1.204906388148552,GSE112676,iPSC motor neurons from ALS patients
Gene_198,-0.057901228217382125,0.4309369517961228,-0.7880212714186782,-0.02188221627494567,0.03601901194243646,0.9907071470529125,0.36558626461876603,GSE112676,iPSC motor neurons from ALS patients
Gene_199,0.03570382357370993,0.6317647983350079,0.4794437874988109,0.04003142426622753,0.004327600692517601,0.9907071470529125,0.1994445764599444,GSE112676,iPSC motor neurons from ALS patients
Gene_200,-0.05102536453119705,0.48813624676009104,-0.6936235948214715,0.014515233110243778,0.06554059764144082,0.9907071470529125,0.3114589424286577,GSE112676,iPSC motor neurons from ALS patients
Gene_201,0.01570172123750843,0.8326779292778534,0.21134296103938702,0.0798738479656328,0.06417212672812436,0.9907071470529125,0.07952294647400666,GSE112676,iPSC motor neurons from ALS patients
Gene_202,0.15025638443444234,0.041374671161460284,2.0433227293285174,0.07043432584588598,-0.07982205858855634,0.9524722069489464,1.3832654448979351,GSE112676,iPSC motor neurons from ALS patients
Gene_203,-0.07991584717990616,0.26127862348571645,-1.1242344388690795,-0.01673007735573671,0.06318576982416944,0.9907071470529125,0.582896120628428,GSE112676,iPSC motor neurons from ALS patients
Gene_204,-0.141143973495658,0.05290534036280095,-1.938806134273434,-0.06277367470813836,0.07837029878751965,0.9524722069489464,1.2765004872647168,GSE112676,iPSC motor neurons from ALS patients
Gene_205,0.03289368522879769,0.6547727264184692,0.4473232995402286,0.0161982252360386,-0.01669545999275909,0.9907071470529125,0.18390941877238265,GSE112676,iPSC motor neurons from ALS patients
Gene_206,-0.002685352885078429,0.9712612477211638,-0.03603868163921124,-0.048887711231747115,-0.046202358346668686,0.999297494542208,0.012663938801118473,GSE112676,iPSC motor neurons from ALS patients
Gene_207,-0.0063382314183172556,0.9285866418976767,-0.08965377520696005,0.03598371460684518,0.042321946025162434,0.9989564535601106,0.03217756813038202,GSE112676,iPSC motor neurons from ALS patients
Gene_208,0.019557784141623305,0.7883230149371929,0.2685863010923684,0.00837290587501497,-0.011184878266608337,0.9907071470529125,0.10329579410904544,GSE112676,iPSC motor neurons from ALS patients
Gene_209,-0.038783778837250316,0.5847253364705776,-0.5467357407711465,0.03875261429167555,0.07753639312892587,0.9907071470529125,0.23304808753612868,GSE112676,iPSC motor neurons from ALS patients
Gene_210,-0.06165694891189502,0.3920150133367275,-0.8564708605901002,-0.10203400425811733,-0.04037705534622231,0.9907071470529125,0.4066973001110757,GSE112676,iPSC motor neurons from ALS patients
Gene_211,0.09178694774729726,0.20830554664696183,1.2593389329466211,0.05118269728723548,-0.04060425046006178,0.9907071470529125,0.6812991657406979,GSE112676,iPSC motor neurons from ALS patients
Gene_212,0.13835069130496103,0.058835948095741664,1.8923426558967489,0.05772043838516421,-0.08063025291979682,0.9524722069489464,1.2303572438346035,GSE112676,iPSC motor neurons from ALS patients
Gene_213,-0.01761982022207659,0.8161599415196792,-0.23256971335108897,0.02546044193922156,0.04308026216129815,0.9907071470529125,0.08822472493139637,GSE112676,iPSC motor neurons from ALS patients
Gene_214,0.027708184618769102,0.6981858693255603,0.38792145880558726,0.0028734884197751643,-0.02483469619899394,0.9907071470529125,0.15602894517528718,GSE112676,iPSC motor neurons from ALS patients
Gene_215,0.0034323569720180382,0.9616501265657368,0.04809926646318755,-0.0026574324974527096,-0.006089789469470748,0.999297494542208,0.01698290690174797,GSE112676,iPSC motor neurons from ALS patients
Gene_216,-0.13324757016972455,0.06812440793015605,-1.8268575472675521,-0.13166687342320307,0.0015806967465214726,0.9854941980149855,1.1666972591561597,GSE112676,iPSC motor neurons from ALS patients
Gene_217,0.04746762945331438,0.5108686537367566,0.6578044255323818,0.0006881206875104314,-0.04677950876580395,0.9907071470529125,0.29169074426782526,GSE112676,iPSC motor neurons from ALS patients
Gene_218,-0.09388968960934657,0.2133038025615118,-1.2456061367070048,-0.10585195688515696,-0.011962267275810385,0.9907071470529125,0.6710014023247787,GSE112676,iPSC motor neurons from ALS patients
Gene_219,0.06590420003278674,0.36370641819165817,0.9088863725771041,0.0920481891705415,0.026143989137754755,0.9907071470529125,0.43924903504474694,GSE112676,iPSC motor neurons from ALS patients
Gene_220,-0.09137114266540267,0.21781446209749694,-1.2334114334918782,-0.01669563541708253,0.07467550724832014,0.9907071470529125,0.6619132880300902,GSE112676,iPSC motor neurons from ALS patients
Gene_221,-0.03469654087537377,0.638501036702016,-0.4699896974066522,-0.0682223317571309,-0.033525790881757125,0.9907071470529125,0.19483839325788868,GSE112676,iPSC motor neurons from ALS patients
Gene_222,-0.0010575705006766085,0.9882192297854061,-0.014770539417077906,-0.010573374294060226,-0.009515803793383617,0.999297494542208,0.0051466994160064275,GSE112676,iPSC motor neurons from ALS patients
Gene_223,0.07445835472671042,0.3194554724804369,0.9962485748817975,0.03323418492717439,-0.04122416979953603,0.9907071470529125,0.4955896677206063,GSE112676,iPSC motor neurons from ALS patients
Gene_224,0.0015754085210967408,0.9833219333494276,0.02091145526201,0.012511249405851816,0.010935840884755075,0.999297494542208,0.007304273635197347,GSE112676,iPSC motor neurons from ALS patients
Gene_225,-0.0010454071741182666,0.9887015351032893,-0.014165791429728474,0.05351453064675334,0.05455993782087161,0.999297494542208,0.004934791537830223,GSE112676,iPSC motor neurons from ALS patients
Gene_226,-0.0035838427730713295,0.9600175932643493,-0.05014851060172641,-0.018757966369067087,-0.015174123595995757,0.999297494542208,0.017720808015000467,GSE112676,iPSC motor neurons from ALS patients
Gene_227,-0.11500071759987066,0.118404337006475,-1.5633247272878468,-0.04049564400572616,0.0745050735941445,0.9856218091694385,0.9266323896444858,GSE112676,iPSC motor neurons from ALS patients
Gene_228,-0.019100994933322832,0.7971913736257572,-0.2570763749227524,-0.0331784368313759,-0.014077441898053066,0.9907071470529125,0.09843740942840168,GSE112676,iPSC motor neurons from ALS patients
